nohup: ignoring input
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:52: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=100, batch_size=128, lr=0.001, weight_decay=0.0001, print_every=50, fine_tune=False, temp=0.1, cosine=True, warm=False, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-upper-retain.pt', load_path=None, reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=1.0, epsilon=0.05, incremental=False, use_lora=False, lora_impl='native', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='head', adapter_save_path=None, adapter_load_path=None, forget_classes='0,1,2,3,4,5,6,7,8,9', forget_list_path=None, forget_center_set='retain', forget_lambda=0.1, forget_margin=100.0, centers_path=None, precision_path=None, batch_forget_mode='retain_only', argument=True)
Files already downloaded and verified
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21605312
[debug] trainable_count = 112
[debug] trainable: encoder.conv1.weight
[debug] trainable: encoder.bn1.weight
[debug] trainable: encoder.bn1.bias
[debug] trainable: encoder.layer1.0.conv1.weight
[debug] trainable: encoder.layer1.0.bn1.weight
[debug] trainable: encoder.layer1.0.bn1.bias
[debug] trainable: encoder.layer1.0.conv2.weight
[debug] trainable: encoder.layer1.0.bn2.weight
[debug] trainable: encoder.layer1.0.bn2.bias
[debug] trainable: encoder.layer1.1.conv1.weight
[debug] trainable: encoder.layer1.1.bn1.weight
[debug] trainable: encoder.layer1.1.bn1.bias
[debug] trainable: encoder.layer1.1.conv2.weight
[debug] trainable: encoder.layer1.1.bn2.weight
[debug] trainable: encoder.layer1.1.bn2.bias
[debug] trainable: encoder.layer1.2.conv1.weight
[debug] trainable: encoder.layer1.2.bn1.weight
[debug] trainable: encoder.layer1.2.bn1.bias
[debug] trainable: encoder.layer1.2.conv2.weight
[debug] trainable: encoder.layer1.2.bn2.weight
[debug] trainable: encoder.layer1.2.bn2.bias
[debug] trainable: encoder.layer2.0.conv1.weight
[debug] trainable: encoder.layer2.0.bn1.weight
[debug] trainable: encoder.layer2.0.bn1.bias
[debug] trainable: encoder.layer2.0.conv2.weight
[debug] trainable: encoder.layer2.0.bn2.weight
[debug] trainable: encoder.layer2.0.bn2.bias
[debug] trainable: encoder.layer2.0.shortcut.0.weight
[debug] trainable: encoder.layer2.0.shortcut.1.weight
[debug] trainable: encoder.layer2.0.shortcut.1.bias
[debug] trainable: encoder.layer2.1.conv1.weight
[debug] trainable: encoder.layer2.1.bn1.weight
[debug] trainable: encoder.layer2.1.bn1.bias
[debug] trainable: encoder.layer2.1.conv2.weight
[debug] trainable: encoder.layer2.1.bn2.weight
[debug] trainable: encoder.layer2.1.bn2.bias
[debug] trainable: encoder.layer2.2.conv1.weight
[debug] trainable: encoder.layer2.2.bn1.weight
[debug] trainable: encoder.layer2.2.bn1.bias
[debug] trainable: encoder.layer2.2.conv2.weight
[debug] trainable: encoder.layer2.2.bn2.weight
[debug] trainable: encoder.layer2.2.bn2.bias
[debug] trainable: encoder.layer2.3.conv1.weight
[debug] trainable: encoder.layer2.3.bn1.weight
[debug] trainable: encoder.layer2.3.bn1.bias
[debug] trainable: encoder.layer2.3.conv2.weight
[debug] trainable: encoder.layer2.3.bn2.weight
[debug] trainable: encoder.layer2.3.bn2.bias
[debug] trainable: encoder.layer3.0.conv1.weight
[debug] trainable: encoder.layer3.0.bn1.weight
[debug][warn] non-LoRA trainables detected: ['encoder.conv1.weight', 'encoder.bn1.weight', 'encoder.bn1.bias', 'encoder.layer1.0.conv1.weight', 'encoder.layer1.0.bn1.weight', 'encoder.layer1.0.bn1.bias', 'encoder.layer1.0.conv2.weight', 'encoder.layer1.0.bn2.weight', 'encoder.layer1.0.bn2.bias', 'encoder.layer1.1.conv1.weight']
[loss] ep 73 it 107 total=9.1229 mle=3.8525 pcon=5.2704 forget=0.0000 nr=119 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 73 it 157 total=9.1526 mle=3.8826 pcon=5.2699 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 73 it 207 total=9.0682 mle=3.7990 pcon=5.2693 forget=0.0000 nr=123 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 73 it 257 total=8.9316 mle=3.6631 pcon=5.2684 forget=0.0000 nr=117 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 73 it 307 total=8.7439 mle=3.4764 pcon=5.2675 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 73 it 357 total=9.1839 mle=3.9174 pcon=5.2664 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 74 it 16 total=9.0464 mle=3.7807 pcon=5.2658 forget=0.0000 nr=108 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 74 it 66 total=9.0459 mle=3.7812 pcon=5.2647 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 74 it 116 total=9.0283 mle=3.7642 pcon=5.2640 forget=0.0000 nr=119 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 74 it 166 total=8.9306 mle=3.6671 pcon=5.2635 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 74 it 216 total=9.1197 mle=3.8569 pcon=5.2628 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 74 it 266 total=8.9112 mle=3.6491 pcon=5.2621 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 74 it 316 total=8.9396 mle=3.6780 pcon=5.2616 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 74 it 366 total=9.0124 mle=3.7515 pcon=5.2609 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 75 it 25 total=8.9460 mle=3.6862 pcon=5.2598 forget=0.0000 nr=117 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 75 it 75 total=8.9788 mle=3.7198 pcon=5.2590 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 75 it 125 total=9.1305 mle=3.8721 pcon=5.2584 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 75 it 175 total=9.0549 mle=3.7969 pcon=5.2580 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 75 it 225 total=8.9361 mle=3.6789 pcon=5.2571 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 75 it 275 total=8.9620 mle=3.7053 pcon=5.2567 forget=0.0000 nr=119 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 75 it 325 total=9.1446 mle=3.8883 pcon=5.2562 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 75 it 375 total=8.9747 mle=3.7191 pcon=5.2556 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 76 it 34 total=9.1015 mle=3.8466 pcon=5.2549 forget=0.0000 nr=108 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 76 it 84 total=9.0837 mle=3.8293 pcon=5.2544 forget=0.0000 nr=119 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 76 it 134 total=9.1332 mle=3.8795 pcon=5.2537 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 76 it 184 total=9.1306 mle=3.8774 pcon=5.2532 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 76 it 234 total=8.9308 mle=3.6781 pcon=5.2526 forget=0.0000 nr=120 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 76 it 284 total=8.9133 mle=3.6616 pcon=5.2517 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 76 it 334 total=9.1152 mle=3.8641 pcon=5.2511 forget=0.0000 nr=120 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 76 it 384 total=9.0300 mle=3.7794 pcon=5.2506 forget=0.0000 nr=121 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 77 it 43 total=9.0593 mle=3.8093 pcon=5.2501 forget=0.0000 nr=109 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 77 it 93 total=8.9212 mle=3.6718 pcon=5.2494 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 77 it 143 total=9.1006 mle=3.8518 pcon=5.2488 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 77 it 193 total=8.9733 mle=3.7252 pcon=5.2481 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 77 it 243 total=9.1375 mle=3.8902 pcon=5.2473 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 77 it 293 total=9.1621 mle=3.9153 pcon=5.2468 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 77 it 343 total=9.1675 mle=3.9214 pcon=5.2461 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 78 it 2 total=8.9980 mle=3.7522 pcon=5.2458 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 78 it 52 total=9.1347 mle=3.8895 pcon=5.2452 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 78 it 102 total=9.0411 mle=3.7965 pcon=5.2446 forget=0.0000 nr=120 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 78 it 152 total=9.1166 mle=3.8727 pcon=5.2439 forget=0.0000 nr=120 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 78 it 202 total=9.1431 mle=3.8997 pcon=5.2434 forget=0.0000 nr=111 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 78 it 252 total=8.9766 mle=3.7337 pcon=5.2429 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 78 it 302 total=9.1080 mle=3.8658 pcon=5.2423 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 78 it 352 total=9.0174 mle=3.7756 pcon=5.2417 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 79 it 11 total=9.1441 mle=3.9034 pcon=5.2408 forget=0.0000 nr=108 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 79 it 61 total=8.9703 mle=3.7303 pcon=5.2400 forget=0.0000 nr=117 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 79 it 111 total=8.8776 mle=3.6381 pcon=5.2395 forget=0.0000 nr=111 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 79 it 161 total=9.0426 mle=3.8037 pcon=5.2389 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 79 it 211 total=9.0264 mle=3.7879 pcon=5.2386 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 79 it 261 total=8.8454 mle=3.6073 pcon=5.2381 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 79 it 311 total=9.1685 mle=3.9309 pcon=5.2376 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 79 it 361 total=9.0325 mle=3.7955 pcon=5.2370 forget=0.0000 nr=106 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 80 it 20 total=8.8826 mle=3.6463 pcon=5.2363 forget=0.0000 nr=109 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 80 it 70 total=8.8994 mle=3.6635 pcon=5.2358 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 80 it 120 total=9.0352 mle=3.7997 pcon=5.2355 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 80 it 170 total=9.0434 mle=3.8084 pcon=5.2349 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 80 it 220 total=9.0117 mle=3.7771 pcon=5.2345 forget=0.0000 nr=117 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 80 it 270 total=9.0439 mle=3.8101 pcon=5.2339 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 80 it 320 total=8.9814 mle=3.7481 pcon=5.2333 forget=0.0000 nr=108 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 80 it 370 total=9.0687 mle=3.8360 pcon=5.2327 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 81 it 29 total=9.0301 mle=3.7977 pcon=5.2324 forget=0.0000 nr=111 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 81 it 79 total=9.0412 mle=3.8093 pcon=5.2320 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
 82%|████████▏ | 82/100 [32:33<05:30, 18.36s/it] 83%|████████▎ | 83/100 [32:51<05:12, 18.36s/it] 84%|████████▍ | 84/100 [33:09<04:53, 18.32s/it] 85%|████████▌ | 85/100 [33:27<04:32, 18.14s/it] 86%|████████▌ | 86/100 [33:45<04:14, 18.17s/it] 87%|████████▋ | 87/100 [34:04<03:55, 18.15s/it] 88%|████████▊ | 88/100 [34:22<03:39, 18.26s/it] 89%|████████▉ | 89/100 [34:40<03:20, 18.20s/it] 90%|█████████ | 90/100 [34:59<03:02, 18.28s/it][loss] ep 81 it 129 total=9.0876 mle=3.8559 pcon=5.2316 forget=0.0000 nr=119 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 81 it 179 total=8.8760 mle=3.6448 pcon=5.2312 forget=0.0000 nr=119 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 81 it 229 total=9.0282 mle=3.7978 pcon=5.2305 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 81 it 279 total=8.8502 mle=3.6204 pcon=5.2298 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 81 it 329 total=8.8964 mle=3.6672 pcon=5.2292 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 81 it 379 total=9.0834 mle=3.8548 pcon=5.2285 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 82 it 38 total=9.0005 mle=3.7724 pcon=5.2282 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 82 it 88 total=8.8536 mle=3.6259 pcon=5.2278 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 82 it 138 total=9.0329 mle=3.8056 pcon=5.2273 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 82 it 188 total=9.0994 mle=3.8729 pcon=5.2265 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 82 it 238 total=8.9266 mle=3.7005 pcon=5.2262 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 82 it 288 total=8.9550 mle=3.7294 pcon=5.2256 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 82 it 338 total=8.8598 mle=3.6351 pcon=5.2247 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 82 it 388 total=8.9710 mle=3.7468 pcon=5.2242 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 83 it 47 total=9.0523 mle=3.8284 pcon=5.2239 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 83 it 97 total=9.1417 mle=3.9183 pcon=5.2234 forget=0.0000 nr=117 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 83 it 147 total=9.2190 mle=3.9960 pcon=5.2230 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 83 it 197 total=8.9297 mle=3.7071 pcon=5.2226 forget=0.0000 nr=108 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 83 it 247 total=8.9119 mle=3.6895 pcon=5.2224 forget=0.0000 nr=122 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 83 it 297 total=8.9840 mle=3.7622 pcon=5.2217 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 83 it 347 total=9.0205 mle=3.7994 pcon=5.2211 forget=0.0000 nr=111 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 84 it 6 total=9.1479 mle=3.9272 pcon=5.2207 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 84 it 56 total=8.9834 mle=3.7633 pcon=5.2202 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 84 it 106 total=8.8761 mle=3.6564 pcon=5.2197 forget=0.0000 nr=119 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 84 it 156 total=9.0106 mle=3.7912 pcon=5.2194 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 84 it 206 total=8.9989 mle=3.7798 pcon=5.2191 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 84 it 256 total=8.6536 mle=3.4352 pcon=5.2184 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 84 it 306 total=9.0612 mle=3.8433 pcon=5.2179 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 84 it 356 total=8.7968 mle=3.5794 pcon=5.2174 forget=0.0000 nr=117 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 85 it 15 total=9.0184 mle=3.8016 pcon=5.2168 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 85 it 65 total=8.8803 mle=3.6639 pcon=5.2164 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 85 it 115 total=8.9146 mle=3.6989 pcon=5.2158 forget=0.0000 nr=108 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 85 it 165 total=8.9166 mle=3.7014 pcon=5.2152 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 85 it 215 total=8.8765 mle=3.6616 pcon=5.2150 forget=0.0000 nr=111 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 85 it 265 total=9.0551 mle=3.8402 pcon=5.2148 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 85 it 315 total=8.9235 mle=3.7091 pcon=5.2144 forget=0.0000 nr=111 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 85 it 365 total=9.0213 mle=3.8072 pcon=5.2140 forget=0.0000 nr=121 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 86 it 24 total=9.0513 mle=3.8379 pcon=5.2133 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 86 it 74 total=9.0869 mle=3.8740 pcon=5.2129 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 86 it 124 total=8.8237 mle=3.6112 pcon=5.2126 forget=0.0000 nr=120 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 86 it 174 total=8.9543 mle=3.7418 pcon=5.2125 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 86 it 224 total=8.8944 mle=3.6824 pcon=5.2120 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 86 it 274 total=9.0365 mle=3.8248 pcon=5.2117 forget=0.0000 nr=108 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 86 it 324 total=9.0587 mle=3.8473 pcon=5.2114 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 86 it 374 total=8.6956 mle=3.4844 pcon=5.2112 forget=0.0000 nr=109 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 87 it 33 total=8.9750 mle=3.7643 pcon=5.2108 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 87 it 83 total=9.1982 mle=3.9876 pcon=5.2106 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 87 it 133 total=9.0715 mle=3.8612 pcon=5.2103 forget=0.0000 nr=117 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 87 it 183 total=8.6539 mle=3.4440 pcon=5.2099 forget=0.0000 nr=119 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 87 it 233 total=9.0587 mle=3.8492 pcon=5.2095 forget=0.0000 nr=117 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 87 it 283 total=8.7276 mle=3.5184 pcon=5.2091 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 87 it 333 total=8.9916 mle=3.7828 pcon=5.2088 forget=0.0000 nr=111 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 87 it 383 total=9.0397 mle=3.8310 pcon=5.2087 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 88 it 42 total=8.7677 mle=3.5594 pcon=5.2083 forget=0.0000 nr=110 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 88 it 92 total=8.9219 mle=3.7140 pcon=5.2080 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 88 it 142 total=9.0578 mle=3.8500 pcon=5.2078 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 88 it 192 total=9.0256 mle=3.8183 pcon=5.2074 forget=0.0000 nr=110 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 88 it 242 total=9.2112 mle=4.0041 pcon=5.2071 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 88 it 292 total=8.9142 mle=3.7074 pcon=5.2068 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 88 it 342 total=9.0632 mle=3.8571 pcon=5.2061 forget=0.0000 nr=117 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 89 it 1 total=8.9905 mle=3.7847 pcon=5.2057 forget=0.0000 nr=119 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 89 it 51 total=9.1139 mle=3.9083 pcon=5.2055 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 89 it 101 total=8.7097 mle=3.5046 pcon=5.2052 forget=0.0000 nr=119 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 89 it 151 total=8.7753 mle=3.5706 pcon=5.2047 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 89 it 201 total=8.7602 mle=3.5559 pcon=5.2043 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 89 it 251 total=9.0161 mle=3.8123 pcon=5.2038 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 89 it 301 total=9.0524 mle=3.8490 pcon=5.2034 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 89 it 351 total=9.1496 mle=3.9465 pcon=5.2031 forget=0.0000 nr=110 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 90 it 10 total=9.0288 mle=3.8259 pcon=5.2029 forget=0.0000 nr=111 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 90 it 60 total=9.0391 mle=3.8367 pcon=5.2024 forget=0.0000 nr=110 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 90 it 110 total=9.0074 mle=3.8054 pcon=5.2019 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
 91%|█████████ | 91/100 [35:17<02:43, 18.21s/it] 92%|█████████▏| 92/100 [35:35<02:25, 18.24s/it] 93%|█████████▎| 93/100 [35:53<02:07, 18.24s/it] 94%|█████████▍| 94/100 [36:11<01:48, 18.07s/it] 95%|█████████▌| 95/100 [36:29<01:30, 18.00s/it] 96%|█████████▌| 96/100 [36:47<01:12, 18.00s/it] 97%|█████████▋| 97/100 [37:05<00:54, 18.06s/it] 98%|█████████▊| 98/100 [37:23<00:35, 17.98s/it] 99%|█████████▉| 99/100 [37:40<00:17, 17.93s/it][loss] ep 90 it 160 total=8.8795 mle=3.6782 pcon=5.2013 forget=0.0000 nr=119 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 90 it 210 total=8.7802 mle=3.5794 pcon=5.2008 forget=0.0000 nr=119 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 90 it 260 total=8.8025 mle=3.6018 pcon=5.2007 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 90 it 310 total=8.9087 mle=3.7083 pcon=5.2004 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 90 it 360 total=9.0384 mle=3.8383 pcon=5.2002 forget=0.0000 nr=117 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 91 it 19 total=9.0707 mle=3.8706 pcon=5.2001 forget=0.0000 nr=119 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 91 it 69 total=8.9301 mle=3.7301 pcon=5.2000 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 91 it 119 total=8.8720 mle=3.6724 pcon=5.1996 forget=0.0000 nr=110 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 91 it 169 total=9.0522 mle=3.8531 pcon=5.1991 forget=0.0000 nr=122 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 91 it 219 total=8.9200 mle=3.7210 pcon=5.1990 forget=0.0000 nr=110 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 91 it 269 total=8.8344 mle=3.6358 pcon=5.1986 forget=0.0000 nr=111 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 91 it 319 total=8.9388 mle=3.7404 pcon=5.1984 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 91 it 369 total=8.9873 mle=3.7892 pcon=5.1981 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 92 it 28 total=9.0492 mle=3.8512 pcon=5.1980 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 92 it 78 total=8.8117 mle=3.6141 pcon=5.1977 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 92 it 128 total=8.9113 mle=3.7136 pcon=5.1976 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 92 it 178 total=8.7468 mle=3.5494 pcon=5.1974 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 92 it 228 total=8.9586 mle=3.7612 pcon=5.1974 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 92 it 278 total=8.7444 mle=3.5472 pcon=5.1972 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
