nohup: ignoring input
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:52: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=500, batch_size=512, lr=0.5, weight_decay=1e-06, print_every=50, fine_tune=False, temp=0.1, cosine=True, warm=True, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-upper-retain.pt', load_path=None, reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=1.0, epsilon=0.05, incremental=False, use_lora=False, lora_impl='native', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='head', adapter_save_path=None, adapter_load_path=None, forget_classes='0,1,2,3,4,5,6,7,8,9', forget_list_path=None, forget_center_set='retain', forget_lambda=0.1, forget_margin=100.0, centers_path=None, precision_path=None, batch_forget_mode='retain_only', umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True, warmup_from=0.01, warm_epochs=10, warmup_to=0.4995071754249608)
Files already downloaded and verified
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21605312
[debug] trainable_count = 112
[debug] trainable: encoder.conv1.weight
[debug] trainable: encoder.bn1.weight
[debug] trainable: encoder.bn1.bias
[debug] trainable: encoder.layer1.0.conv1.weight
[debug] trainable: encoder.layer1.0.bn1.weight
[debug] trainable: encoder.layer1.0.bn1.bias
[debug] trainable: encoder.layer1.0.conv2.weight
[debug] trainable: encoder.layer1.0.bn2.weight
[debug] trainable: encoder.layer1.0.bn2.bias
[debug] trainable: encoder.layer1.1.conv1.weight
[debug] trainable: encoder.layer1.1.bn1.weight
[debug] trainable: encoder.layer1.1.bn1.bias
[debug] trainable: encoder.layer1.1.conv2.weight
[debug] trainable: encoder.layer1.1.bn2.weight
[debug] trainable: encoder.layer1.1.bn2.bias
[debug] trainable: encoder.layer1.2.conv1.weight
[debug] trainable: encoder.layer1.2.bn1.weight
[debug] trainable: encoder.layer1.2.bn1.bias
[debug] trainable: encoder.layer1.2.conv2.weight
[debug] trainable: encoder.layer1.2.bn2.weight
[debug] trainable: encoder.layer1.2.bn2.bias
[debug] trainable: encoder.layer2.0.conv1.weight
[debug] trainable: encoder.layer2.0.bn1.weight
[debug] trainable: encoder.layer2.0.bn1.bias
[debug] trainable: encoder.layer2.0.conv2.weight
[debug] trainable: encoder.layer2.0.bn2.weight
[debug] trainable: encoder.layer2.0.bn2.bias
[debug] trainable: encoder.layer2.0.shortcut.0.weight
[debug] trainable: encoder.layer2.0.shortcut.1.weight
[debug] trainable: encoder.layer2.0.shortcut.1.bias
[debug] trainable: encoder.layer2.1.conv1.weight
[debug] trainable: encoder.layer2.1.bn1.weight
[debug] trainable: encoder.layer2.1.bn1.bias
[debug] trainable: encoder.layer2.1.conv2.weight
[debug] trainable: encoder.layer2.1.bn2.weight
[debug] trainable: encoder.layer2.1.bn2.bias
[debug] trainable: encoder.layer2.2.conv1.weight
[debug] trainable: encoder.layer2.2.bn1.weight
[debug] trainable: encoder.layer2.2.bn1.bias
[debug] trainable: encoder.layer2.2.conv2.weight
[debug] trainable: encoder.layer2.2.bn2.weight
[debug] trainable: encoder.layer2.2.bn2.bias
[debug] trainable: encoder.layer2.3.conv1.weight
[debug] trainable: encoder.layer2.3.bn1.weight
[debug] trainable: encoder.layer2.3.bn1.bias
[debug] trainable: encoder.layer2.3.conv2.weight
[debug] trainable: encoder.layer2.3.bn2.weight
[debug] trainable: encoder.layer2.3.bn2.bias
[debug] trainable: encoder.layer3.0.conv1.weight
[debug] trainable: encoder.layer3.0.bn1.weight
[debug][warn] non-LoRA trainables detected: ['encoder.conv1.weight', 'encoder.bn1.weight', 'encoder.bn1.bias', 'encoder.layer1.0.conv1.weight', 'encoder.layer1.0.bn1.weight', 'encoder.layer1.0.bn1.bias', 'encoder.layer1.0.conv2.weight', 'encoder.layer1.0.bn2.weight', 'encoder.layer1.0.bn2.bias', 'encoder.layer1.1.conv1.weight']
[loss] ep 258 it 46 total=6.4746 mle=1.0779 pcon=5.3967 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 259 it 8 total=6.4599 mle=1.0628 pcon=5.3972 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 259 it 58 total=6.4027 mle=1.0052 pcon=5.3974 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 260 it 20 total=6.4956 mle=1.0977 pcon=5.3979 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 260 it 70 total=6.4421 mle=1.0438 pcon=5.3983 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 261 it 32 total=6.4788 mle=1.0798 pcon=5.3990 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 261 it 82 total=6.4798 mle=1.0802 pcon=5.3996 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 262 it 44 total=6.4865 mle=1.0861 pcon=5.4004 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 263 it 6 total=6.4705 mle=1.0693 pcon=5.4012 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 263 it 56 total=6.4818 mle=1.0801 pcon=5.4017 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 264 it 18 total=6.4819 mle=1.0797 pcon=5.4022 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 264 it 68 total=6.4703 mle=1.0679 pcon=5.4024 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 265 it 30 total=6.4702 mle=1.0672 pcon=5.4030 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 265 it 80 total=6.5375 mle=1.1340 pcon=5.4035 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 266 it 42 total=6.4630 mle=1.0589 pcon=5.4041 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 267 it 4 total=6.4672 mle=1.0625 pcon=5.4047 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 267 it 54 total=6.4052 mle=1.0000 pcon=5.4052 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 268 it 16 total=6.4691 mle=1.0632 pcon=5.4059 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 268 it 66 total=6.4981 mle=1.0918 pcon=5.4062 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 269 it 28 total=6.5805 mle=1.1740 pcon=5.4065 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 269 it 78 total=6.4634 mle=1.0567 pcon=5.4066 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 270 it 40 total=6.4490 mle=1.0421 pcon=5.4069 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 271 it 2 total=6.5328 mle=1.1253 pcon=5.4075 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 271 it 52 total=6.4661 mle=1.0582 pcon=5.4079 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 272 it 14 total=6.4408 mle=1.0327 pcon=5.4081 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 272 it 64 total=6.4199 mle=1.0112 pcon=5.4087 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 273 it 26 total=6.4771 mle=1.0680 pcon=5.4091 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 273 it 76 total=6.5048 mle=1.0954 pcon=5.4095 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 274 it 38 total=6.4917 mle=1.0819 pcon=5.4098 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 275 it 0 total=6.4492 mle=1.0393 pcon=5.4100 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 275 it 50 total=6.4847 mle=1.0746 pcon=5.4101 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 276 it 12 total=6.4681 mle=1.0577 pcon=5.4104 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 276 it 62 total=6.4769 mle=1.0657 pcon=5.4112 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 277 it 24 total=6.4491 mle=1.0375 pcon=5.4116 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 277 it 74 total=6.4764 mle=1.0641 pcon=5.4122 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 278 it 36 total=6.4748 mle=1.0618 pcon=5.4130 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 278 it 86 total=6.4474 mle=1.0337 pcon=5.4136 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 279 it 48 total=6.4573 mle=1.0426 pcon=5.4147 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 280 it 10 total=6.4501 mle=1.0350 pcon=5.4151 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 280 it 60 total=6.4861 mle=1.0703 pcon=5.4158 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 281 it 22 total=6.4722 mle=1.0556 pcon=5.4166 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 281 it 72 total=6.4989 mle=1.0821 pcon=5.4168 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
 57%|█████▋    | 283/500 [1:58:22<57:21, 15.86s/it] 57%|█████▋    | 284/500 [1:58:38<57:02, 15.84s/it] 57%|█████▋    | 285/500 [1:58:53<56:47, 15.85s/it] 57%|█████▋    | 286/500 [1:59:09<56:39, 15.88s/it] 57%|█████▋    | 287/500 [1:59:26<56:43, 15.98s/it] 58%|█████▊    | 288/500 [1:59:42<56:36, 16.02s/it] 58%|█████▊    | 289/500 [1:59:58<56:18, 16.01s/it] 58%|█████▊    | 290/500 [2:00:14<55:52, 15.96s/it] 58%|█████▊    | 291/500 [2:00:29<55:30, 15.94s/it] 58%|█████▊    | 292/500 [2:00:46<55:32, 16.02s/it] 59%|█████▊    | 293/500 [2:01:02<55:13, 16.01s/it] 59%|█████▉    | 294/500 [2:01:18<54:48, 15.96s/it] 59%|█████▉    | 295/500 [2:01:34<54:35, 15.98s/it] 59%|█████▉    | 296/500 [2:01:50<54:32, 16.04s/it] 59%|█████▉    | 297/500 [2:02:05<53:53, 15.93s/it] 60%|█████▉    | 298/500 [2:02:21<53:22, 15.86s/it] 60%|█████▉    | 299/500 [2:02:37<53:08, 15.86s/it] 60%|██████    | 300/500 [2:02:53<53:07, 15.94s/it] 60%|██████    | 301/500 [2:03:09<52:46, 15.91s/it] 60%|██████    | 302/500 [2:03:25<52:30, 15.91s/it] 61%|██████    | 303/500 [2:03:41<52:21, 15.95s/it] 61%|██████    | 304/500 [2:03:57<52:11, 15.98s/it] 61%|██████    | 305/500 [2:04:13<52:08, 16.05s/it] 61%|██████    | 306/500 [2:04:30<52:50, 16.34s/it] 61%|██████▏   | 307/500 [2:04:49<54:32, 16.96s/it] 62%|██████▏   | 308/500 [2:05:05<53:55, 16.85s/it] 62%|██████▏   | 309/500 [2:05:22<53:36, 16.84s/it] 62%|██████▏   | 310/500 [2:05:40<54:37, 17.25s/it] 62%|██████▏   | 311/500 [2:05:59<55:31, 17.63s/it] 62%|██████▏   | 312/500 [2:06:17<55:51, 17.83s/it] 63%|██████▎   | 313/500 [2:06:35<56:12, 18.04s/it] 63%|██████▎   | 314/500 [2:06:53<55:48, 18.00s/it] 63%|██████▎   | 315/500 [2:07:11<55:17, 17.93s/it] 63%|██████▎   | 316/500 [2:07:30<55:25, 18.07s/it] 63%|██████▎   | 317/500 [2:07:48<55:43, 18.27s/it] 64%|██████▎   | 318/500 [2:08:06<55:07, 18.17s/it] 64%|██████▍   | 319/500 [2:08:25<55:13, 18.31s/it] 64%|██████▍   | 320/500 [2:08:43<54:34, 18.19s/it] 64%|██████▍   | 321/500 [2:08:59<52:06, 17.46s/it] 64%|██████▍   | 322/500 [2:09:14<50:22, 16.98s/it][loss] ep 282 it 34 total=6.4778 mle=1.0607 pcon=5.4172 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 282 it 84 total=6.4461 mle=1.0285 pcon=5.4176 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 283 it 46 total=6.4465 mle=1.0285 pcon=5.4180 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 284 it 8 total=6.4233 mle=1.0049 pcon=5.4184 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 284 it 58 total=6.4716 mle=1.0528 pcon=5.4188 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 285 it 20 total=6.4824 mle=1.0629 pcon=5.4195 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 285 it 70 total=6.4975 mle=1.0774 pcon=5.4201 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 286 it 32 total=6.4493 mle=1.0287 pcon=5.4206 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 286 it 82 total=6.4618 mle=1.0404 pcon=5.4214 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 287 it 44 total=6.4897 mle=1.0679 pcon=5.4218 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 288 it 6 total=6.4169 mle=0.9945 pcon=5.4224 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 288 it 56 total=6.4709 mle=1.0477 pcon=5.4231 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 289 it 18 total=6.4696 mle=1.0460 pcon=5.4236 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 289 it 68 total=6.4839 mle=1.0596 pcon=5.4242 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 290 it 30 total=6.4336 mle=1.0090 pcon=5.4246 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 290 it 80 total=6.4917 mle=1.0666 pcon=5.4250 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 291 it 42 total=6.5328 mle=1.1074 pcon=5.4253 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 292 it 4 total=6.4990 mle=1.0735 pcon=5.4255 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 292 it 54 total=6.4358 mle=1.0100 pcon=5.4258 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 293 it 16 total=6.4287 mle=1.0024 pcon=5.4262 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 293 it 66 total=6.4752 mle=1.0486 pcon=5.4266 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 294 it 28 total=6.4639 mle=1.0370 pcon=5.4269 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 294 it 78 total=6.4566 mle=1.0292 pcon=5.4274 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 295 it 40 total=6.4637 mle=1.0362 pcon=5.4274 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 296 it 2 total=6.4053 mle=0.9773 pcon=5.4280 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 296 it 52 total=6.4203 mle=0.9922 pcon=5.4282 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 297 it 14 total=6.4414 mle=1.0126 pcon=5.4289 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 297 it 64 total=6.4302 mle=1.0011 pcon=5.4291 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 298 it 26 total=6.4549 mle=1.0253 pcon=5.4296 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 298 it 76 total=6.4744 mle=1.0447 pcon=5.4297 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 299 it 38 total=6.4293 mle=0.9992 pcon=5.4301 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 300 it 0 total=6.5076 mle=1.0771 pcon=5.4305 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 300 it 50 total=6.4400 mle=1.0092 pcon=5.4308 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 301 it 12 total=6.4616 mle=1.0302 pcon=5.4314 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 301 it 62 total=6.4467 mle=1.0150 pcon=5.4317 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 302 it 24 total=6.4772 mle=1.0453 pcon=5.4319 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 302 it 74 total=6.4657 mle=1.0331 pcon=5.4325 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 303 it 36 total=6.4175 mle=0.9847 pcon=5.4328 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 303 it 86 total=6.4310 mle=0.9979 pcon=5.4331 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 304 it 48 total=6.4149 mle=0.9814 pcon=5.4335 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 305 it 10 total=6.4542 mle=1.0203 pcon=5.4340 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 305 it 60 total=6.4378 mle=1.0032 pcon=5.4346 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 306 it 22 total=6.4401 mle=1.0052 pcon=5.4349 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 306 it 72 total=6.4079 mle=0.9722 pcon=5.4358 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 307 it 34 total=6.4658 mle=1.0296 pcon=5.4362 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 307 it 84 total=6.4617 mle=1.0251 pcon=5.4366 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 308 it 46 total=6.4400 mle=1.0030 pcon=5.4370 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 309 it 8 total=6.4969 mle=1.0593 pcon=5.4376 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 309 it 58 total=6.4607 mle=1.0229 pcon=5.4378 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 310 it 20 total=6.4454 mle=1.0073 pcon=5.4381 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 310 it 70 total=6.4472 mle=1.0087 pcon=5.4386 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 311 it 32 total=6.4274 mle=0.9886 pcon=5.4388 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 311 it 82 total=6.4598 mle=1.0205 pcon=5.4393 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 312 it 44 total=6.4233 mle=0.9837 pcon=5.4396 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 313 it 6 total=6.4698 mle=1.0301 pcon=5.4397 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 313 it 56 total=6.4517 mle=1.0115 pcon=5.4402 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 314 it 18 total=6.4230 mle=0.9826 pcon=5.4404 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 314 it 68 total=6.4499 mle=1.0093 pcon=5.4406 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 315 it 30 total=6.4791 mle=1.0382 pcon=5.4409 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 315 it 80 total=6.4535 mle=1.0123 pcon=5.4412 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 316 it 42 total=6.4575 mle=1.0160 pcon=5.4415 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 317 it 4 total=6.4349 mle=0.9933 pcon=5.4415 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 317 it 54 total=6.4369 mle=0.9947 pcon=5.4422 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 318 it 16 total=6.4515 mle=1.0090 pcon=5.4425 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 318 it 66 total=6.4333 mle=0.9905 pcon=5.4428 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 319 it 28 total=6.4217 mle=0.9782 pcon=5.4435 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 319 it 78 total=6.4502 mle=1.0065 pcon=5.4436 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 320 it 40 total=6.4459 mle=1.0017 pcon=5.4442 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 321 it 2 total=6.4221 mle=0.9779 pcon=5.4442 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 321 it 52 total=6.4279 mle=0.9836 pcon=5.4443 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 322 it 14 total=6.4297 mle=0.9851 pcon=5.4445 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
 65%|██████▍   | 323/500 [2:09:30<49:13, 16.69s/it] 65%|██████▍   | 324/500 [2:09:47<48:30, 16.54s/it] 65%|██████▌   | 325/500 [2:10:03<48:07, 16.50s/it] 65%|██████▌   | 326/500 [2:10:19<47:26, 16.36s/it] 65%|██████▌   | 327/500 [2:10:35<46:39, 16.18s/it] 66%|██████▌   | 328/500 [2:10:51<46:11, 16.11s/it] 66%|██████▌   | 329/500 [2:11:07<46:03, 16.16s/it] 66%|██████▌   | 330/500 [2:11:23<45:31, 16.07s/it] 66%|██████▌   | 331/500 [2:11:39<44:58, 15.97s/it] 66%|██████▋   | 332/500 [2:11:54<44:37, 15.94s/it] 67%|██████▋   | 333/500 [2:12:10<44:15, 15.90s/it] 67%|██████▋   | 334/500 [2:12:26<43:46, 15.82s/it] 67%|██████▋   | 335/500 [2:12:42<43:21, 15.77s/it] 67%|██████▋   | 336/500 [2:12:57<43:07, 15.78s/it] 67%|██████▋   | 337/500 [2:13:13<42:53, 15.79s/it] 68%|██████▊   | 338/500 [2:13:29<42:37, 15.78s/it] 68%|██████▊   | 339/500 [2:13:45<42:20, 15.78s/it] 68%|██████▊   | 340/500 [2:14:00<41:57, 15.74s/it] 68%|██████▊   | 341/500 [2:14:16<41:43, 15.75s/it] 68%|██████▊   | 342/500 [2:14:32<41:48, 15.88s/it] 69%|██████▊   | 343/500 [2:14:49<41:50, 15.99s/it] 69%|██████▉   | 344/500 [2:15:05<41:33, 15.98s/it] 69%|██████▉   | 345/500 [2:15:20<41:07, 15.92s/it] 69%|██████▉   | 346/500 [2:15:36<40:37, 15.83s/it] 69%|██████▉   | 347/500 [2:15:52<40:17, 15.80s/it] 70%|██████▉   | 348/500 [2:16:08<40:14, 15.89s/it] 70%|██████▉   | 349/500 [2:16:24<39:53, 15.85s/it] 70%|███████   | 350/500 [2:16:39<39:41, 15.88s/it] 70%|███████   | 351/500 [2:16:56<39:44, 16.01s/it] 70%|███████   | 352/500 [2:17:12<39:22, 15.97s/it] 71%|███████   | 353/500 [2:17:27<38:56, 15.90s/it] 71%|███████   | 354/500 [2:17:43<38:30, 15.83s/it] 71%|███████   | 355/500 [2:17:59<38:06, 15.77s/it] 71%|███████   | 356/500 [2:18:14<37:46, 15.74s/it] 71%|███████▏  | 357/500 [2:18:30<37:35, 15.77s/it] 72%|███████▏  | 358/500 [2:18:47<37:46, 15.96s/it] 72%|███████▏  | 359/500 [2:19:04<38:47, 16.50s/it] 72%|███████▏  | 360/500 [2:19:22<39:09, 16.78s/it] 72%|███████▏  | 361/500 [2:19:38<38:10, 16.48s/it] 72%|███████▏  | 362/500 [2:19:55<38:14, 16.63s/it] 73%|███████▎  | 363/500 [2:20:13<38:59, 17.07s/it][loss] ep 322 it 64 total=6.4346 mle=0.9900 pcon=5.4447 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 323 it 26 total=6.4587 mle=1.0136 pcon=5.4451 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 323 it 76 total=6.4675 mle=1.0220 pcon=5.4454 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 324 it 38 total=6.4543 mle=1.0085 pcon=5.4458 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 325 it 0 total=6.4765 mle=1.0300 pcon=5.4465 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 325 it 50 total=6.4673 mle=1.0206 pcon=5.4467 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 326 it 12 total=6.4592 mle=1.0124 pcon=5.4467 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 326 it 62 total=6.4341 mle=0.9869 pcon=5.4471 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 327 it 24 total=6.4773 mle=1.0299 pcon=5.4474 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
